,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
161,2.4095235,3.2505667,161,0.49803326,0.3796727,5.999833,3.5348186,0.7418562,0.99713504,2.9779775,3.1724532,0.413364,0.027279854
162,2.7037377,3.0039363,162,0.7050991,0.80131793,4.2165227,5.685274,0.74759483,0.85094154,2.8157203,3.8408237,0.58392406,0.62913245
163,3.371786,3.2983038,163,0.50366867,0.23469281,3.204293,3.3854373,0.71756214,0.8527017,5.500149,5.4074254,0.7506596,0.7849182
164,5.3313136,4.831085,164,0.060698513,0.0505929,4.9290977,3.8554037,0.4582756,0.37221777,6.2277317,5.360648,0.5002439,0.43957758
165,2.2381945,1.0929528,165,0.69654,0.60608965,5.182587,4.267773,0.7107229,0.6388074,2.9881203,2.0463097,0.68657714,0.7659223
166,2.985891,5.0101914,166,0.6129055,0.80498874,7.1146173,5.529512,0.24823715,0.09221107,3.2530587,5.1963677,0.63232446,0.8976688
167,1.8528235,1.68889,167,0.65206546,0.864768,4.2182236,3.2945418,0.7733974,0.7269326,2.2476096,1.582309,0.67040014,0.80948925
168,2.0811193,2.9392614,168,0.6876267,0.86867595,4.5530744,4.404301,0.7490663,0.7654434,2.9493544,2.5232875,0.5340752,0.50959253
169,4.054084,2.6455934,169,0.67070913,0.35510862,3.5381339,2.8180296,0.6773478,0.8327829,6.249253,5.6962366,0.4613342,0.5085983
170,2.3617969,2.1186554,170,0.6042898,0.30055594,5.328919,5.94171,0.61883754,0.60932356,3.5122821,3.8718624,0.7728718,0.869562
171,3.6159527,2.8509235,171,0.7076016,0.89177555,6.14412,4.217405,0.30840206,0.12825012,3.757825,4.28386,0.4680626,0.1498307
172,5.916694,5.9825907,172,0.16580448,0.2165522,3.4448388,3.2803428,0.46172428,0.4553066,3.1216557,2.5296154,0.7361271,0.662926
173,3.3131402,4.8874245,173,0.6177939,0.7091726,3.3576684,3.5151782,0.7301224,0.77058125,2.624357,3.1160588,0.58350533,0.5504292
174,3.0127885,2.2580025,174,0.62323344,0.67294234,7.0553074,4.7075844,0.23476882,0.034797728,3.4152007,1.9799454,0.65293473,0.92823493
175,2.4851296,2.1165757,175,0.6736705,0.6810801,2.9400382,1.9362104,0.10047497,0.057017446,3.983853,2.5283897,0.44024262,0.30832243
176,2.005685,3.7914944,176,0.73333883,0.9277514,2.2917266,1.2451813,0.5709481,0.627926,7.266071,5.789577,0.7676476,0.710064
177,2.0494256,4.199402,177,0.71689636,0.8785869,2.7416153,1.0545895,0.70624346,0.49126256,4.9461827,4.392787,0.42556423,0.23942697
178,2.1206517,2.39079,178,0.7220062,0.7203112,3.9606197,4.4740667,0.6509977,0.7170357,2.3805156,3.1133735,0.7611048,0.9539509
179,2.3081138,2.586547,179,0.5986818,0.33753878,5.1497803,2.2760172,0.26657787,0.085855305,3.6494875,1.4156017,0.68901736,0.39589316
180,3.3561327,1.1325327,180,0.6478269,0.49785113,5.3092723,4.60517,0.26338813,0.16137004,5.5357695,5.5153575,0.22641647,0.16568446
